ankle_time,ankle_position,ankle_velocity,ankle_acceleration,ankle_torque,ankle_torqueFirstDerivative,ankle_torqueSecondDerivative,knee_time,knee_position,knee_velocity,knee_acceleration,knee_torque,knee_torqueFirstDerivative,knee_torqueSecondDerivative
0.330100334448161,-0.194206800788216,0.566949578030357,6.2752124382896,-0.621946848953737,0.959161009351263,-0.738473890880414,0.330100334448161,0.720651269911361,-2.55318376068983,-2.47445089598477,0.859111558409761,-4.75390595619538,-22.4859599347619
0.334816053511706,-0.191463451748204,0.595267341100936,5.73473246682261,-0.617431926190444,0.950869666173162,-2.77799647827487,0.334816053511706,0.708583659151052,-2.56357042518923,-1.93067348034674,0.836443452006639,-4.8508187615474,-18.616066732262
0.339531772575251,-0.188592573691545,0.620878900443667,5.12747497073178,-0.612978780530298,0.933509530527928,-4.58467097976973,0.339531772575251,0.69647311406175,-2.5712591726959,-1.33022794447606,0.813361361394498,-4.92969708584199,-14.8372935004809
0.344247491638796,-0.185607670814254,0.643450204334897,4.44531916185952,-0.60862758881222,0.908276180569828,-6.11713276132286,0.344247491638796,0.684332987355057,-2.57602784847515,-0.692231712255307,0.789949318956223,-4.99076370327127,-11.0618818347721
0.348963210702341,-0.182523912901497,0.662717922784708,3.72637986862901,-0.604412429930943,0.876463694101183,-7.37497142892607,0.348963210702341,0.672177466795195,-2.57770796668564,-0.0203290606950759,0.766291282320167,-5.03427288098688,-7.39094672830834
0.353678929765886,-0.179357287729796,0.678497923412998,2.96613103613527,-0.600361275710664,0.839427389847309,-8.33262427591399,0.353678929765886,0.660021494157554,-2.57618875335132,0.664647907444305,0.742468885764306,-5.06053361506679,-3.74658446302783
0.358394648829431,-0.176124701717468,0.690687641328825,2.20369259057588,-0.596495422441414,0.79854732603237,-9.0051616541059,0.358394648829431,0.647880301964256,-2.57142142216337,1.35724148999361,0.718563172639604,-5.06991384464304,-0.231697300514497
0.363110367892977,-0.172843109975457,0.699267746538236,1.43524564717518,-0.592829826013636,0.755191612495331,-9.38258068287905,0.363110367892977,0.635769292115745,-2.5634193480755,2.03654596004344,0.694652307028877,-5.06285929953053,3.22362494397385
0.367826086956522,-0.169529601231723,0.704298934569163,0.698548992892029,-0.589372879474066,0.710681746411232,-9.49465330172461,0.367826086956522,0.623703570989096,-2.5522586478268,2.69685740783825,0.670813128409918,-5.03989622546679,6.51532419795694
0.372541806020067,-0.166200558151093,0.705920459994712,-0.010838209575013,-0.586127075094306,0.66625152897879,-9.3488006164298,0.372541806020067,0.611697822594436,-2.53807380762021,3.31912446701608,0.647118837611431,-5.00164860179932,9.7060083929282
0.377257525083612,-0.162871756090635,0.70434140241224,-0.658861389231788,-0.583089169401424,0.623021277332967,-8.98573164187474,0.377257525083612,0.599765884910538,-2.52105540730432,3.89860843291899,0.6236403890886,-4.94883834336302,12.6915338374965
0.381973244147157,-0.159557605793894,0.699834801216426,-1.25244890516205,-0.58025108846528,0.581964490161582,-8.42700504499589,0.381973244147157,0.587920644505479,-2.50144288177921,4.41932792453372,0.600444174975031,-4.88229885141426,15.5287613294277
0.386688963210702,-0.156271307463778,0.692725553713583,-1.76267875916528,-0.577600407320301,0.543882135785594,-7.72423461233484,0.386688963210702,0.576173681142586,-2.47951663565414,4.87988851716727,0.577593289553523,-4.80296347667897,18.1184401540522
0.391404682274247,-0.15302420759499,0.683381529406606,-2.20024786180875,-0.575121497753188,0.509384894602555,-6.90651022983366,0.391404682274247,0.564535236771216,-2.45559054647311,5.26748831279838,0.555145322118058,-4.71187973418549,20.5114024070062
0.396120401337793,-0.149826036851983,0.672199419527853,-2.54223561868275,-0.572796175203983,0.478878841445301,-6.03151798863473,0.396120401337793,0.553013930838057,-2.43000244379533,5.58477083706748,0.533153487378262,-4.61019378016097,22.6149809310555
0.400836120401338,-0.146684400360647,0.659592742670407,-2.80442591376595,-0.570604981589724,0.452552394067858,-5.13388309768561,0.400836120401338,0.541616819073882,-2.40310094859062,5.82451578167093,0.511664564726574,-4.49914248754516,24.4833687031714
0.405551839464883,-0.14360512871041,0.645978526306193,-2.96954670027662,-0.568527955300065,0.430380137855103,-4.26966953722513,0.405551839464883,0.530349232928273,-2.37523895757187,5.99213005465572,0.490720103382016,-4.38004682819466,26.0267052624949
0.410267558528428,-0.140591893858361,0.631765366551784,-3.05844587641604,-0.566545877948415,0.412122503872858,-3.4736390595026,0.410267558528428,0.519214899808488,-2.34676046871422,6.08598082255776,0.470354424072698,-4.25429843258458,27.3048837976712
0.414983277591973,-0.137646672744938,0.617338430812556,-3.06021197610789,-0.564641047404007,0.397336925635699,-2.79712390916757,0.414983277591973,0.508215906768493,-2.31798892224345,6.11641973737642,0.450595950940918,-4.1233250067881,28.2427109727505
0.419698996655518,-0.134769504644677,0.603051623771572,-2.99901540723113,-0.562798419318674,0.385394132918961,-2.26797541324777,0.419698996655518,0.497352930709068,-2.28922045048212,6.08467679686873,0.431465539393291,-3.98859446640729,28.8983267206713
0.424414715719064,-0.131959028667895,0.589214869418958,-2.86933856643009,-0.561006226484838,0.375500266297777,-1.92814674240071,0.424414715719064,0.486625265730502,-2.26071357343861,6.00547389250642,0.412977769016943,-3.85157597814382,29.2130605002894
